gene_name	module	kME
VAV1	MM.black	0.9524341863574711
SASH3	MM.black	0.9495976477218714
IL10RA	MM.black	0.9283699979758773
HCLS1	MM.black	0.9155395930143764
ARHGAP30	MM.black	0.9121028505041989
FAM78A	MM.black	0.9085781724410207
LCP1	MM.black	0.9084952625061498
NCKAP1L	MM.black	0.904626362572793
SNX20	MM.black	0.8983813071876706
MYO1F	MM.black	0.8977155258096979
IKZF1	MM.black	0.8947092195663235
IL12RB1	MM.black	0.8890787235472972
WAS	MM.black	0.8884997930175469
RASSF5	MM.black	0.8874581491607307
IL16	MM.black	0.8786123459208626
ITGB2	MM.black	0.8691986603044276
CD96	MM.black	0.8690900595868626
LILRB1	MM.black	0.8686733700534705
EVI2B	MM.black	0.8683391619963382
CD53	MM.black	0.8642754878453971
BIN2	MM.black	0.8621990194139726
CORO1A	MM.black	0.8616273070188794
SELPLG	MM.black	0.8614045465673403
SPI1	MM.black	0.8595764284638675
GPSM3	MM.black	0.8578294650079596
ATM	MM.blue	0.8888622902764235
DGKH	MM.blue	0.86897998258407
NBEAL1	MM.blue	0.8555256214162681
ANKAR	MM.blue	0.8361152868765609
ZNF546	MM.blue	0.8302723752070374
GAN	MM.blue	0.8267620396909621
CEP85L	MM.blue	0.8252765024892146
SLF2	MM.blue	0.8163859113965316
SCLT1	MM.blue	0.8096102542650744
CCDC88A	MM.blue	0.8075117158502553
RNF217	MM.blue	0.8030819894976869
NFIA	MM.blue	0.7971744596438762
ANKRD36C	MM.blue	0.7965076885780356
ANKRD44	MM.blue	0.7952054224642232
ANKRD36	MM.blue	0.7948652029018993
DOCK4	MM.blue	0.791061693750116
CCDC7	MM.blue	0.7889999013724487
DDHD1	MM.blue	0.7825165202900362
BRCA2	MM.blue	0.7818156972800652
ZNF519	MM.blue	0.7803090805384341
CC2D2B	MM.blue	0.7761572184154654
FNIP1	MM.blue	0.7717245141982653
UBE2V1	MM.blue	0.7716969810131968
STRADA	MM.blue	0.7671137537422099
ZNF611	MM.blue	0.7667226018636543
CLK2	MM.brown	0.8992905907711352
TEPSIN	MM.brown	0.8935096403945747
CDK5RAP3	MM.brown	0.8927071902115553
CENPT	MM.brown	0.8927029604176511
SFSWAP	MM.brown	0.8882438771987307
CLASRP	MM.brown	0.8840727056246408
LENG8	MM.brown	0.8838905962949302
SNRNP70	MM.brown	0.8835185474214139
SFI1	MM.brown	0.8794877482300654
ATG16L2	MM.brown	0.878506053070964
DHPS	MM.brown	0.8754232187576471
LMBR1L	MM.brown	0.8725059197806188
LUC7L	MM.brown	0.8709983783221509
DENND4B	MM.brown	0.8685513376142642
FAM193B	MM.brown	0.8630153505334643
CCNL2	MM.brown	0.8626351340225645
TUBGCP6	MM.brown	0.8598211595417442
AKAP17A	MM.brown	0.8547026244115998
PFDN5	MM.brown	0.8536571004171603
AP1G2	MM.brown	0.8497200501701265
ZNF276	MM.brown	0.8480931953163994
TYK2	MM.brown	0.8461580118762746
IFFO1	MM.brown	0.846070709677248
PAM16	MM.brown	0.8449973847167916
ENGASE	MM.brown	0.8423194646113383
BAAT	MM.cyan	0.9812894324434014
CACNA1E	MM.cyan	0.9811898952427284
ZNF114	MM.cyan	0.9717262983538578
TVP23A	MM.cyan	0.9609908361789508
LYPD6B	MM.cyan	0.9591254558479914
ZNF488	MM.cyan	0.9541540903053821
CNDP1	MM.cyan	0.9441106434603134
RBM20	MM.cyan	0.9362512709552756
GPBAR1	MM.cyan	0.9154172317983182
HOXA13	MM.cyan	0.8911958354376892
NCAPG2	MM.cyan	0.861460998402225
ZDHHC3	MM.cyan	0.8613034397659795
CYP17A1	MM.cyan	0.841109652264035
WSCD2	MM.cyan	0.8379018195997219
CATSPERG	MM.cyan	0.817300854175331
ESYT3	MM.cyan	0.8076589234445868
PRAME	MM.cyan	0.8066564845609449
PAH	MM.cyan	0.8047494961108029
DLGAP2	MM.cyan	0.7889476073673953
IRX1	MM.cyan	0.7573225295373309
MYO7A	MM.cyan	0.7545571807678956
CNTN3	MM.cyan	0.7466388380097687
MMP17	MM.cyan	0.7460143229548089
SALL3	MM.cyan	0.7353922928525634
TDRD9	MM.cyan	0.7295653199834193
TAF1D	MM.darkgreen	0.814409932653819
PPIL3	MM.darkgreen	0.7754772952406719
NT5C3A	MM.darkgreen	0.7699853216419031
RPL31	MM.darkgreen	0.7689655607811685
SHH	MM.darkgreen	0.7643934242344158
IGF2BP3	MM.darkgreen	0.7190374791763363
BOD1	MM.darkgreen	0.7081294067365472
SND1	MM.darkgreen	0.6981200826703283
NPM1	MM.darkgreen	0.696810928961879
INHBE	MM.darkgreen	0.6867883441618227
FLNC	MM.darkgreen	0.684970018012481
FRRS1	MM.darkgreen	0.6846148104946411
RPS2	MM.darkgreen	0.6845654030931778
SERPINE1	MM.darkgreen	0.6841734550043758
EEF1B2	MM.darkgreen	0.6738164283704503
NAP1L1	MM.darkgreen	0.6679993068496449
MAP3K20	MM.darkgreen	0.6652644755347458
RPL23	MM.darkgreen	0.6284302251832465
RPS27	MM.darkgreen	0.6252377661812324
PDIA5	MM.darkgreen	0.6199784131962629
RPL37A	MM.darkgreen	0.6182942170730938
RPS25	MM.darkgreen	0.6116608326264006
RPL23A	MM.darkgreen	0.6099913978657345
RPL19	MM.darkgreen	0.6095319227736243
RPS18	MM.darkgreen	0.6029176438871469
PADI1	MM.darkgrey	0.905221004403875
NECTIN4	MM.darkgrey	0.8764698287356634
AGR2	MM.darkgrey	0.8622691700927941
LAMC2	MM.darkgrey	0.8313792765018909
LCN12	MM.darkgrey	0.8066896847371666
PRSS22	MM.darkgrey	0.7712040418379309
EPS8L1	MM.darkgrey	0.7445890533629891
SEMA3B	MM.darkgrey	0.6915660137319184
SMOX	MM.darkgrey	0.6868361543693338
KLF5	MM.darkgrey	0.6434522964142456
RASGEF1A	MM.darkgrey	0.626452106120013
CD44	MM.darkgrey	0.6253063196612734
CTSV	MM.darkgrey	0.6223678645141659
CLDN7	MM.darkgrey	0.5700436646816097
TMPRSS4	MM.darkgrey	0.5664316229616199
HOMER2	MM.darkgrey	0.5641285128640781
NFKBIZ	MM.darkgrey	0.5462775971729418
VNN2	MM.darkgrey	0.539799315451749
WFDC2	MM.darkgrey	0.4899371801321309
TMPRSS3	MM.darkgrey	0.48851122440096606
CACNB1	MM.darkgrey	0.4823859002036487
NPIPB15	MM.darkgrey	0.47324884850932875
CDKN2B	MM.darkgrey	0.4676733537631519
PLEKHN1	MM.darkgrey	0.4590558742441635
SLPI	MM.darkgrey	0.4505350147643032
MZB1	MM.darkmagenta	0.9529811128959865
ZBP1	MM.darkmagenta	0.9489614584184606
MEI1	MM.darkmagenta	0.9468662041449782
IRF4	MM.darkmagenta	0.9225566351553098
PIM2	MM.darkmagenta	0.8974440127169453
JCHAIN	MM.darkmagenta	0.8910593732567079
FKBP11	MM.darkmagenta	0.8137015134186302
RUFY4	MM.darkmagenta	0.8082236549647659
TMEM156	MM.darkmagenta	0.8070156323254019
CD79A	MM.darkmagenta	0.798249680963964
LAX1	MM.darkmagenta	0.7521757659624905
SSR4	MM.darkmagenta	0.7436105214099415
FCRL5	MM.darkmagenta	0.7415927711220436
HSH2D	MM.darkmagenta	0.7347949443288208
CXCL13	MM.darkmagenta	0.7254300978107832
LY9	MM.darkmagenta	0.7192241206628396
SLAMF1	MM.darkmagenta	0.7148672904387768
ISG20	MM.darkmagenta	0.7106256735303736
SLAMF7	MM.darkmagenta	0.6943119155577154
CD79B	MM.darkmagenta	0.674742590084582
CD38	MM.darkmagenta	0.6722616312001639
DERL3	MM.darkmagenta	0.6711394490110482
IL2RG	MM.darkmagenta	0.66193831822647
NCF4	MM.darkmagenta	0.6562203999371584
DOK3	MM.darkmagenta	0.6422484747829534
SOX5	MM.darkolivegreen	0.9413314541472838
SMYD4	MM.darkolivegreen	0.9340094526542169
ABO	MM.darkolivegreen	0.8890828261159286
CHL1	MM.darkolivegreen	0.8822021790916429
MEIS2	MM.darkolivegreen	0.7656720782416284
TMEM139	MM.darkolivegreen	0.6956229454811194
NCK2	MM.darkolivegreen	0.6392099102046349
ZNF70	MM.darkolivegreen	0.6180939980854477
RPAIN	MM.darkolivegreen	0.5225948559005761
GSTM3	MM.darkolivegreen	0.49465528534413616
FLT4	MM.darkolivegreen	0.4668088286005848
CCDC59	MM.darkolivegreen	0.455597654458985
ATP1A1	MM.darkolivegreen	0.4497540328535384
CLDN8	MM.darkolivegreen	0.44393868049399154
DACH2	MM.darkolivegreen	0.3791718837686276
AFMID	MM.darkolivegreen	0.37900067905746804
ERICH4	MM.darkolivegreen	0.342494697171647
MTMR10	MM.darkolivegreen	0.3420925716043877
SLC25A35	MM.darkolivegreen	0.3271152661429078
FAHD2B	MM.darkolivegreen	0.3117301236698091
ADAL	MM.darkolivegreen	0.30883216166090927
APOOL	MM.darkolivegreen	0.3060245653060115
SCRN1	MM.darkolivegreen	0.303631487439485
GPR27	MM.darkolivegreen	0.3016788390528514
NAV2	MM.darkolivegreen	0.29457782975766184
PGS1	MM.darkorange	0.9466227995516523
NAP1L2	MM.darkorange	0.9351562892816554
GNG2	MM.darkorange	0.9087153190203434
RPL30	MM.darkorange	0.8922632078979781
SYPL2	MM.darkorange	0.8842796053779948
BTN3A2	MM.darkorange	0.809273037908198
PRR14	MM.darkorange	0.7963321542363442
ATP6V1B1	MM.darkorange	0.7695171128273056
ZNF518B	MM.darkorange	0.546321628698729
TBC1D30	MM.darkorange	0.4782193461685428
FNBP4	MM.darkorange	0.4416397811427989
SLC38A6	MM.darkorange	0.43816034726012343
DPEP1	MM.darkorange	0.43727763550271154
MYO3B	MM.darkorange	0.43105315774356484
NXNL2	MM.darkorange	0.4251223611815116
PAPPA	MM.darkorange	0.41463897009777045
CCDC57	MM.darkorange	0.41222450710103964
TSPAN33	MM.darkorange	0.4112269901303136
EXPH5	MM.darkorange	0.4075007182598259
CA10	MM.darkorange	0.40146007891485697
RALGPS2	MM.darkorange	0.3918304917609691
PDHA1	MM.darkorange	0.3816911299475529
PAQR8	MM.darkorange	0.379058884197016
MYO6	MM.darkorange	0.3787204139735715
MBNL3	MM.darkorange	0.3757089684461356
ACTA2	MM.darkred	0.9074845245652897
KCNMB1	MM.darkred	0.8189457843448383
TPM2	MM.darkred	0.8123827685155507
DES	MM.darkred	0.7699640325756975
SGCA	MM.darkred	0.7686614569976055
ACTG2	MM.darkred	0.7347931894688646
PTGIR	MM.darkred	0.7298388782162081
TGFB1I1	MM.darkred	0.7267613666575747
PDLIM3	MM.darkred	0.7117034444606529
HSPB6	MM.darkred	0.7012920730098743
MICAL2	MM.darkred	0.6967030137343151
PDLIM7	MM.darkred	0.6885214065294734
REM1	MM.darkred	0.6788566642166962
ANTXR1	MM.darkred	0.6751572184279179
ARHGEF25	MM.darkred	0.6675381635681656
FOXS1	MM.darkred	0.6647280264372792
ACTC1	MM.darkred	0.657947313385956
CALD1	MM.darkred	0.6563102716384165
LTBP4	MM.darkred	0.6560032447897515
C1QTNF2	MM.darkred	0.6482968320545308
BMP8A	MM.darkred	0.6475120162523493
PRELP	MM.darkred	0.6466055274016368
INHBA	MM.darkred	0.6423497946692385
RASL12	MM.darkred	0.6422844510154584
FLNA	MM.darkred	0.6402611552730457
WNT10A	MM.darkturquoise	0.9455351025580949
BCHE	MM.darkturquoise	0.9431635479590388
MEOX2	MM.darkturquoise	0.9060772053263492
KRT18	MM.darkturquoise	0.890988728868249
TPBGL	MM.darkturquoise	0.8563575556465068
CYTL1	MM.darkturquoise	0.8482896487238138
ZNF90	MM.darkturquoise	0.8374764549118866
IGSF9	MM.darkturquoise	0.8360643125376426
SBK1	MM.darkturquoise	0.7978555464361591
FAM171A2	MM.darkturquoise	0.7802782342769707
FZD2	MM.darkturquoise	0.7627769847169128
MEST	MM.darkturquoise	0.6980568086783787
CHRNB1	MM.darkturquoise	0.6779126115642828
PLEKHG4B	MM.darkturquoise	0.6385404064822863
LRFN1	MM.darkturquoise	0.6240724225699817
BRSK1	MM.darkturquoise	0.6217020207556423
CTSV	MM.darkturquoise	0.6203185260571443
TRIM46	MM.darkturquoise	0.6123140831688697
RPL22L1	MM.darkturquoise	0.6079166268486792
RFC4	MM.darkturquoise	0.6042905092790747
SCG5	MM.darkturquoise	0.6012138235208064
PCDHB5	MM.darkturquoise	0.5998620255430078
MDK	MM.darkturquoise	0.5942034967625878
FBXL19	MM.darkturquoise	0.592720226342567
IGF2BP2	MM.darkturquoise	0.5834656827568669
CCNB2	MM.green	0.9605802383527491
KIF4A	MM.green	0.952793971291005
DLGAP5	MM.green	0.9439474742717846
GTSE1	MM.green	0.9422236888450346
CENPI	MM.green	0.939795812741861
KIF2C	MM.green	0.9389654643728255
KIFC1	MM.green	0.935093270466356
CDC20	MM.green	0.9273897694791147
CDCA8	MM.green	0.926978895400591
TOP2A	MM.green	0.9214093473362692
TPX2	MM.green	0.9196450437859739
CENPW	MM.green	0.9195066702532114
CDC45	MM.green	0.9146701755245821
CDCA3	MM.green	0.9052712349911919
ORC6	MM.green	0.9040012678756288
CCNA2	MM.green	0.8967203842927608
KIF23	MM.green	0.8944779852529677
NDC80	MM.green	0.8937878183402529
NCAPG	MM.green	0.892958496239241
CDCA5	MM.green	0.8902052099959618
KIF18B	MM.green	0.8899162403857817
WDR62	MM.green	0.888497129646402
DEPDC1	MM.green	0.8875471693709363
BIRC5	MM.green	0.8873992935005933
KIF20A	MM.green	0.8849046026553847
PCK2	MM.greenyellow	0.9393886347872639
ACOX2	MM.greenyellow	0.934180277170674
HECW1	MM.greenyellow	0.9304440003289549
ALDH6A1	MM.greenyellow	0.9263649870088597
ADH6	MM.greenyellow	0.9232105116594305
IYD	MM.greenyellow	0.918804541062008
AGMAT	MM.greenyellow	0.9162333543224402
DAO	MM.greenyellow	0.9127842017920063
PEPD	MM.greenyellow	0.9125131395578647
SLC22A8	MM.greenyellow	0.9108777782049329
FBP1	MM.greenyellow	0.9084686986572167
ABAT	MM.greenyellow	0.9058462110513326
PTH1R	MM.greenyellow	0.9043822969698699
ASPDH	MM.greenyellow	0.9042802409060315
HPD	MM.greenyellow	0.897740993863015
HAO2	MM.greenyellow	0.8940230956748617
PIPOX	MM.greenyellow	0.893723491172606
XPNPEP2	MM.greenyellow	0.8935690970898115
SLC22A13	MM.greenyellow	0.8847043962406717
ALDOB	MM.greenyellow	0.8794550441256808
ALDH4A1	MM.greenyellow	0.8792736310701763
SLC7A8	MM.greenyellow	0.8752780162374276
MSRA	MM.greenyellow	0.8727085900667283
FAM151A	MM.greenyellow	0.8711957025729983
ASS1	MM.greenyellow	0.8704971928901469
ERFE	MM.grey	0.6657097579266226
CPNE7	MM.grey	0.6183067005979883
PRRX2	MM.grey	0.5752104899109756
PHYHIP	MM.grey	0.5514752622053241
UGT3A2	MM.grey	0.5423942497877763
CARMIL2	MM.grey	0.5231104995841196
AURKB	MM.grey	0.5149563697836315
IQGAP3	MM.grey	0.5005941957704507
LAMA3	MM.grey	0.4856796112751324
TCF7	MM.grey	0.4831154664092642
GPRC5A	MM.grey	0.4824260842728755
EMILIN2	MM.grey	0.4629673832720391
KCNH3	MM.grey	0.45713131583619343
DDX39A	MM.grey	0.4569023138422109
ANKRD13B	MM.grey	0.4559836760785882
RPL22L1	MM.grey	0.4497384590109073
UNC13D	MM.grey	0.44424386851027103
RAB3B	MM.grey	0.44405622475114087
CDT1	MM.grey	0.43921372031730016
STX10	MM.grey	0.4245935715788226
TCOF1	MM.grey	0.4235844805242754
SPC24	MM.grey	0.4092347569762928
MSC	MM.grey	0.40895947743763655
CDH3	MM.grey	0.4006838278994032
FXYD5	MM.grey	0.3978122039619307
CRYGS	MM.grey60	0.9850587827551331
LOXL3	MM.grey60	0.983508697710937
SYP	MM.grey60	0.9637418276535351
UNC13A	MM.grey60	0.9563037966704224
EPO	MM.grey60	0.9552221739866211
RIMS3	MM.grey60	0.9217059444180524
LOXL2	MM.grey60	0.9213571511659949
AP3B2	MM.grey60	0.9135957822164499
PTPRN	MM.grey60	0.8958604682833261
PTGIS	MM.grey60	0.8809624317825177
TMEM145	MM.grey60	0.8413278324379718
NOG	MM.grey60	0.8360842662148965
RET	MM.grey60	0.824872395327874
ADD2	MM.grey60	0.8237592305018633
CHGB	MM.grey60	0.8233412252624498
CAPN5	MM.grey60	0.8073839563432812
LIPG	MM.grey60	0.8013234526494495
MANEAL	MM.grey60	0.7942932269124918
DPYSL3	MM.grey60	0.7852931984733961
L1CAM	MM.grey60	0.7385459327433381
KCNAB1	MM.grey60	0.7329213799614295
TNFRSF11A	MM.grey60	0.7228214378725187
PDCD1	MM.grey60	0.7041996019754166
DOK5	MM.grey60	0.7022375890872524
SLC18A3	MM.grey60	0.6948581933286107
MPP7	MM.lightcyan	0.9904065857461299
C3orf52	MM.lightcyan	0.9869528720993707
ENOX1	MM.lightcyan	0.986460774053377
DUSP12	MM.lightcyan	0.9844935045709079
CTH	MM.lightcyan	0.9825552806861005
TBC1D10B	MM.lightcyan	0.9685737259684529
PGK1	MM.lightcyan	0.9680140605516222
ANXA1	MM.lightcyan	0.9510298073892324
SCARA3	MM.lightcyan	0.9386729503910249
DUSP23	MM.lightcyan	0.8981127438409582
TSPYL5	MM.lightcyan	0.8893096926556965
CRYM	MM.lightcyan	0.8889341082613164
ARHGAP15	MM.lightcyan	0.8775673982302129
HSPG2	MM.lightcyan	0.84385092705247855
LNX1	MM.lightcyan	0.80992201552528
SYNE4	MM.lightcyan	0.7758203510271474
RP2	MM.lightcyan	0.7482606930408379
BBC3	MM.lightcyan	0.7370739831290213
TRMT112	MM.lightcyan	0.6956252491947726
DPP6	MM.lightcyan	0.6942108105800099
TRIM3	MM.lightcyan	0.671707412776943
CSRNP3	MM.lightcyan	0.6677036146393878
NBL1	MM.lightcyan	0.631557323336028
DTD2	MM.lightcyan	0.6278563797874355
SKP2	MM.lightcyan	0.568881681135284
RCN3	MM.lightgreen	0.9648827782602352
ISLR	MM.lightgreen	0.9630165611975606
CILP	MM.lightgreen	0.9557088626172475
PRRX1	MM.lightgreen	0.9545800666652612
SFRP4	MM.lightgreen	0.9471530039921325
TMEM158	MM.lightgreen	0.9452173112188152
CPXM1	MM.lightgreen	0.921779212310605
COL6A3	MM.lightgreen	0.9155561875856433
THBS4	MM.lightgreen	0.9019499908137093
COL5A1	MM.lightgreen	0.893371017739711
PDGFRL	MM.lightgreen	0.8896597692866383
MMP11	MM.lightgreen	0.8859587045589371
F2RL2	MM.lightgreen	0.8731272499037799
COL6A1	MM.lightgreen	0.8667815050076451
MFGE8	MM.lightgreen	0.8601052698672463
LUM	MM.lightgreen	0.8521161027950632
GAS1	MM.lightgreen	0.8418904129601784
FBLN1	MM.lightgreen	0.8239966073962143
CH25H	MM.lightgreen	0.8222639253464823
COL1A2	MM.lightgreen	0.8161893625749224
CTHRC1	MM.lightgreen	0.8082160991626741
POSTN	MM.lightgreen	0.7561532214750397
SERPINF1	MM.lightgreen	0.755419792591304
MEIS3	MM.lightgreen	0.7496895663596215
TGFB3	MM.lightgreen	0.7468022844870938
AK5	MM.lightyellow	0.9783317292214636
RIMBP2	MM.lightyellow	0.9625147598938488
KCNAB2	MM.lightyellow	0.9563321935722183
OVGP1	MM.lightyellow	0.9419373127910257
CPA6	MM.lightyellow	0.9369964219480394
RPRM	MM.lightyellow	0.9229139818780048
LRRN1	MM.lightyellow	0.9190322254816915
CNTFR	MM.lightyellow	0.9176940897709038
GABRQ	MM.lightyellow	0.9129248544134949
IRX6	MM.lightyellow	0.8917214389635825
GLIS1	MM.lightyellow	0.8903595764756954
OSBPL6	MM.lightyellow	0.8878864002464459
ACP5	MM.lightyellow	0.8578973267933971
GRID1	MM.lightyellow	0.8399816301608068
FAXC	MM.lightyellow	0.8173527314182153
CDH24	MM.lightyellow	0.8120358748798072
TP73	MM.lightyellow	0.8048900744218769
COL28A1	MM.lightyellow	0.7900502359582952
FAT2	MM.lightyellow	0.7848481590187093
SV2B	MM.lightyellow	0.7764663055509813
