gene_name	log2FoldChange	coef	pathway_count	pathways_1	pathways_2	pathways_3	pathways_4	pathways_5	pathways_6	pathways_7	pathways_8	pathways_9	pathways_10	pathways_11	pathways_12	pathways_13	pathways_14	pathways_15	pathways_16	pathways_17	pathways_18	pathways_19	pathways_20	pathways_21	pathways_22
HAO2	-2.8608181992636057	-0.0021	9	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_lipid_metabolic_process	reactome_fatty_acid_metabolism	gobp_cellular_lipid_metabolic_process	gobp_fatty_acid_metabolic_process	gobp_monocarboxylic_acid_metabolic_process	hallmark_fatty_acid_metabolism	reactome_metabolism_of_lipids	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
IDI1	-1.2560550237542962	-0.0057	9	gobp_small_molecule_metabolic_process	gobp_lipid_metabolic_process	gobp_cellular_lipid_metabolic_process	gobp_organic_hydroxy_compound_metabolic_process	hallmark_fatty_acid_metabolism	gobp_steroid_metabolic_process	reactome_metabolism_of_lipids	hallmark_bile_acid_metabolism	gobp_organophosphate_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PCK2	-1.9230449469004016	-0.0011	9	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_lipid_metabolic_process	gobp_cellular_lipid_metabolic_process	gobp_fatty_acid_metabolic_process	gobp_organic_hydroxy_compound_metabolic_process	gobp_monocarboxylic_acid_metabolic_process	gobp_purine_containing_compound_metabolic_process	gobp_organophosphate_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SUCLG2	-1.6827372638331752	-0.0011	9	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_nucleoside_bisphosphate_metabolic_process	gobp_generation_of_precursor_metabolites_and_energy	gobp_ribose_phosphate_metabolic_process	hallmark_fatty_acid_metabolism	gobp_purine_containing_compound_metabolic_process	gobp_acyl_coa_metabolic_process	gobp_organophosphate_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ALDH8A1	-2.269449595915626	-5.8e-4	8	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_lipid_metabolic_process	gobp_cellular_lipid_metabolic_process	gobp_amino_acid_metabolic_process	gobp_monocarboxylic_acid_metabolic_process	gobp_alpha_amino_acid_metabolic_process	hallmark_bile_acid_metabolism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DDC	-1.234448315821902	-6.1e-4	8	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_organic_hydroxy_compound_metabolic_process	gobp_amino_acid_metabolic_process	wp_amino_acid_metabolism	gobp_phenol_containing_compound_metabolic_process	reactome_metabolism_of_amino_acids_and_derivatives	hp_abnormal_csf_metabolite_concentration	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ECI2	-1.0486684344661894	-0.0025	8	gobp_lipid_metabolic_process	reactome_fatty_acid_metabolism	gobp_cellular_lipid_metabolic_process	gobp_fatty_acid_metabolic_process	gobp_monocarboxylic_acid_metabolic_process	kegg_fatty_acid_metabolism	hallmark_fatty_acid_metabolism	reactome_metabolism_of_lipids	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FAAH2	-1.2486973263279808	-0.023	8	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_lipid_metabolic_process	reactome_fatty_acid_metabolism	gobp_cellular_lipid_metabolic_process	gobp_fatty_acid_metabolic_process	gobp_monocarboxylic_acid_metabolic_process	reactome_metabolism_of_lipids	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FDFT1	-1.2558990403470318	-0.0011	8	gobp_small_molecule_metabolic_process	gobp_lipid_metabolic_process	gobp_cellular_lipid_metabolic_process	hp_abnormal_circulating_metabolite_concentration	gobp_organic_hydroxy_compound_metabolic_process	gobp_steroid_metabolic_process	reactome_metabolism_of_lipids	gobp_organophosphate_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HIBADH	-1.4180311803699404	-6.8e-4	8	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	wp_leucine_isoleucine_and_valine_metabolism	gobp_branched_chain_amino_acid_metabolic_process	gobp_amino_acid_metabolic_process	gobp_alpha_amino_acid_metabolic_process	wp_amino_acid_metabolism	reactome_metabolism_of_amino_acids_and_derivatives	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
IYD	-5.3417368787120845	-0.041	8	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	hp_abnormal_circulating_metabolite_concentration	gobp_organic_hydroxy_compound_metabolic_process	gobp_amino_acid_metabolic_process	gobp_alpha_amino_acid_metabolic_process	gobp_phenol_containing_compound_metabolic_process	reactome_metabolism_of_amino_acids_and_derivatives	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NDUFS1	-1.6100654704896114	-4.2e-4	8	gobp_small_molecule_metabolic_process	hp_metabolic_acidosis	hp_abnormal_circulating_metabolite_concentration	gobp_generation_of_precursor_metabolites_and_energy	gobp_ribose_phosphate_metabolic_process	gobp_purine_containing_compound_metabolic_process	gobp_organophosphate_metabolic_process	hp_abnormal_csf_metabolite_concentration	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PEX7	-1.2921718680806074	-0.02	8	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_lipid_metabolic_process	gobp_cellular_lipid_metabolic_process	gobp_fatty_acid_metabolic_process	hp_abnormal_circulating_metabolite_concentration	gobp_monocarboxylic_acid_metabolic_process	hallmark_bile_acid_metabolism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ADH6	-2.547361454045104	-0.0088	7	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_lipid_metabolic_process	gobp_cellular_lipid_metabolic_process	gobp_organic_hydroxy_compound_metabolic_process	gobp_monocarboxylic_acid_metabolic_process	kegg_fatty_acid_metabolism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BDH2	-1.1529639306100194	-0.0021	7	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_lipid_metabolic_process	gobp_cellular_lipid_metabolic_process	gobp_fatty_acid_metabolic_process	gobp_monocarboxylic_acid_metabolic_process	reactome_metabolism_of_lipids	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CRYL1	-1.3384120123901049	-5.1e-4	7	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_lipid_metabolic_process	gobp_cellular_lipid_metabolic_process	gobp_fatty_acid_metabolic_process	gobp_monocarboxylic_acid_metabolic_process	gobp_organophosphate_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CRYM	-1.3988982094704214	-0.0026	7	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_organic_hydroxy_compound_metabolic_process	gobp_amino_acid_metabolic_process	gobp_alpha_amino_acid_metabolic_process	gobp_phenol_containing_compound_metabolic_process	reactome_metabolism_of_amino_acids_and_derivatives	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GATM	-1.9497270781773395	-4e-5	7	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	hp_metabolic_acidosis	hp_abnormal_circulating_metabolite_concentration	gobp_monocarboxylic_acid_metabolic_process	hp_abnormal_urine_metabolite_level	reactome_metabolism_of_amino_acids_and_derivatives	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SHMT1	-1.280946656665547	-3.9e-4	7	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_amino_acid_metabolic_process	gobp_purine_containing_compound_metabolic_process	gobp_alpha_amino_acid_metabolic_process	gobp_organophosphate_metabolic_process	reactome_metabolism_of_amino_acids_and_derivatives	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CEACAM1	-1.7987130419198591	-0.0029	6	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_lipid_metabolic_process	gobp_cellular_lipid_metabolic_process	gobp_fatty_acid_metabolic_process	gobp_monocarboxylic_acid_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DBT	-2.036096761001495	-0.0059	6	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	wp_leucine_isoleucine_and_valine_metabolism	gobp_branched_chain_amino_acid_metabolic_process	gobp_amino_acid_metabolic_process	reactome_metabolism_of_amino_acids_and_derivatives	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ECHDC3	-1.112097213997135	-0.0012	6	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_lipid_metabolic_process	gobp_cellular_lipid_metabolic_process	gobp_fatty_acid_metabolic_process	gobp_monocarboxylic_acid_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FDX1	-1.4543546264500282	-0.0069	6	gobp_small_molecule_metabolic_process	gobp_lipid_metabolic_process	gobp_organic_hydroxy_compound_metabolic_process	gobp_generation_of_precursor_metabolites_and_energy	gobp_steroid_metabolic_process	reactome_metabolism_of_lipids	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FECH	-2.5122666502029047	-0.0048	6	gobp_small_molecule_metabolic_process	gobp_lipid_metabolic_process	hp_abnormal_circulating_metabolite_concentration	gobp_organic_hydroxy_compound_metabolic_process	gobp_generation_of_precursor_metabolites_and_energy	gobp_steroid_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FMO4	-1.576159980436167	-0.0061	6	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_lipid_metabolic_process	gobp_cellular_lipid_metabolic_process	gobp_fatty_acid_metabolic_process	gobp_monocarboxylic_acid_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KL	-2.3453491459195313	-4.8e-4	6	hp_abnormal_circulating_metabolite_concentration	gobp_organic_hydroxy_compound_metabolic_process	gobp_generation_of_precursor_metabolites_and_energy	hp_abnormality_of_vitamin_metabolism	hp_abnormal_metabolism	gobp_phenol_containing_compound_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PNP	-1.855565910669367	-0.0017	6	gobp_small_molecule_metabolic_process	hp_abnormal_circulating_metabolite_concentration	gobp_ribose_phosphate_metabolic_process	hp_abnormal_urine_metabolite_level	gobp_purine_containing_compound_metabolic_process	gobp_organophosphate_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PTH1R	-4.381143140634367	-0.0019	6	gobp_small_molecule_metabolic_process	hp_abnormal_circulating_metabolite_concentration	gobp_organic_hydroxy_compound_metabolic_process	hp_abnormality_of_vitamin_metabolism	hp_abnormal_metabolism	gobp_organophosphate_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RGN	-1.789825901280478	-0.0052	6	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_lipid_metabolic_process	gobp_cellular_lipid_metabolic_process	gobp_fatty_acid_metabolic_process	gobp_monocarboxylic_acid_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SDHD	-1.2307746597676994	-9.5e-4	6	gobp_small_molecule_metabolic_process	gobp_generation_of_precursor_metabolites_and_energy	gobp_ribose_phosphate_metabolic_process	hallmark_fatty_acid_metabolism	gobp_purine_containing_compound_metabolic_process	gobp_organophosphate_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SIRT6	1.0047229156397557	0.0051	6	gobp_lipid_metabolic_process	gobp_monocarboxylic_acid_metabolic_process	gobp_generation_of_precursor_metabolites_and_energy	gobp_ribose_phosphate_metabolic_process	gobp_purine_containing_compound_metabolic_process	gobp_organophosphate_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AGMAT	-1.9634746207138076	-0.0014	5	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_amino_acid_metabolic_process	gobp_alpha_amino_acid_metabolic_process	reactome_metabolism_of_amino_acids_and_derivatives	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ALDH1L1	-1.9251800063880338	-4.7e-4	5	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_generation_of_precursor_metabolites_and_energy	gobp_purine_containing_compound_metabolic_process	gobp_organophosphate_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ASRGL1	-1.3551817367861845	-0.0029	5	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_amino_acid_metabolic_process	gobp_alpha_amino_acid_metabolic_process	reactome_metabolism_of_amino_acids_and_derivatives	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BTD	-1.3312863696338302	-0.0059	5	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	hp_metabolic_acidosis	hp_abnormal_circulating_metabolite_concentration	gobp_monocarboxylic_acid_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CYP51A1	-1.4644459647268335	-0.29	5	gobp_small_molecule_metabolic_process	gobp_lipid_metabolic_process	gobp_organic_hydroxy_compound_metabolic_process	gobp_steroid_metabolic_process	reactome_metabolism_of_lipids	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ITPKB	-1.1850085307290583	-0.0012	5	gobp_small_molecule_metabolic_process	gobp_lipid_metabolic_process	gobp_cellular_lipid_metabolic_process	gobp_organic_hydroxy_compound_metabolic_process	gobp_organophosphate_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NAPEPLD	-1.5377696502059006	-0.0045	5	gobp_small_molecule_metabolic_process	gobp_lipid_metabolic_process	gobp_cellular_lipid_metabolic_process	gobp_organic_hydroxy_compound_metabolic_process	gobp_organophosphate_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NDUFC2	-1.0689670320586862	-0.013	5	gobp_small_molecule_metabolic_process	gobp_generation_of_precursor_metabolites_and_energy	gobp_ribose_phosphate_metabolic_process	gobp_purine_containing_compound_metabolic_process	gobp_organophosphate_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NUDT4	-2.3182463017478137	-0.0015	5	gobp_small_molecule_metabolic_process	gobp_organic_hydroxy_compound_metabolic_process	gobp_ribose_phosphate_metabolic_process	gobp_purine_containing_compound_metabolic_process	gobp_organophosphate_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PANK1	-2.3601584696500195	-0.0046	5	gobp_small_molecule_metabolic_process	gobp_nucleoside_bisphosphate_metabolic_process	gobp_ribose_phosphate_metabolic_process	gobp_purine_containing_compound_metabolic_process	gobp_organophosphate_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBX1	-2.2784996672735414	-9.4e-4	5	gobp_lipid_metabolic_process	hp_metabolic_acidosis	hp_abnormal_circulating_metabolite_concentration	hp_abnormal_urine_metabolite_level	gobp_steroid_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SDHC	-1.0249287412149526	-9.2e-4	5	gobp_generation_of_precursor_metabolites_and_energy	gobp_ribose_phosphate_metabolic_process	hallmark_fatty_acid_metabolism	gobp_purine_containing_compound_metabolic_process	gobp_organophosphate_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TSPO	1.0038957134371587	3.7e-4	5	gobp_lipid_metabolic_process	gobp_ribose_phosphate_metabolic_process	gobp_purine_containing_compound_metabolic_process	reactome_metabolism_of_lipids	gobp_organophosphate_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ATP1B1	-1.8953718138148599	-1.9e-5	4	gobp_small_molecule_metabolic_process	gobp_ribose_phosphate_metabolic_process	gobp_purine_containing_compound_metabolic_process	gobp_organophosphate_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CLCN5	-2.085068270651143	-7.3e-4	4	hp_abnormal_circulating_metabolite_concentration	hp_abnormality_of_vitamin_metabolism	hp_abnormal_metabolism	hp_abnormal_urine_metabolite_level	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DDAH1	-1.3769891773358989	-4.4e-4	4	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_amino_acid_metabolic_process	gobp_alpha_amino_acid_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DMAC2L	-1.3057464003862835	-0.0076	4	gobp_small_molecule_metabolic_process	gobp_ribose_phosphate_metabolic_process	gobp_purine_containing_compound_metabolic_process	gobp_organophosphate_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ETNK2	-2.401091430606429	-0.0049	4	gobp_lipid_metabolic_process	gobp_cellular_lipid_metabolic_process	reactome_metabolism_of_lipids	gobp_organophosphate_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GLYATL1	-1.18966812204317	-6.4e-4	4	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_amino_acid_metabolic_process	gobp_alpha_amino_acid_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L2HGDH	-2.061226771192977	-0.011	4	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	hp_abnormal_circulating_metabolite_concentration	hp_abnormal_urine_metabolite_level	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MAGI3	-2.8302902971055937	-0.0068	4	gobp_small_molecule_metabolic_process	gobp_ribose_phosphate_metabolic_process	gobp_purine_containing_compound_metabolic_process	gobp_organophosphate_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSRA	-1.173544558941654	-0.0016	4	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_amino_acid_metabolic_process	gobp_alpha_amino_acid_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MTMR10	-1.451553412510763	-0.0019	4	gobp_lipid_metabolic_process	gobp_cellular_lipid_metabolic_process	reactome_metabolism_of_lipids	gobp_organophosphate_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PDE7B	-1.4389554444884358	-0.0084	4	gobp_small_molecule_metabolic_process	gobp_ribose_phosphate_metabolic_process	gobp_purine_containing_compound_metabolic_process	gobp_organophosphate_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
