gene_name	log2FoldChange	coef	pathway_count	pathways_1	pathways_2	pathways_3	pathways_4	pathways_5	pathways_6	pathways_7	pathways_8	pathways_9	pathways_10	pathways_11	pathways_12	pathways_13	pathways_14	pathways_15	pathways_16	pathways_17	pathways_18	pathways_19	pathways_20	pathways_21	pathways_22
PIGH	-1.3003716786777464	-0.013	4	gobp_lipid_metabolic_process	gobp_cellular_lipid_metabolic_process	hp_abnormal_circulating_metabolite_concentration	gobp_organophosphate_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SGMS1	-1.0537117451835738	-0.0052	4	gobp_lipid_metabolic_process	gobp_cellular_lipid_metabolic_process	reactome_metabolism_of_lipids	gobp_organophosphate_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SLC44A4	-4.103409740503294	-0.0011	4	gobp_lipid_metabolic_process	gobp_cellular_lipid_metabolic_process	reactome_metabolism_of_lipids	gobp_organophosphate_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ADAL	-1.2819097155212154	-0.014	3	gobp_small_molecule_metabolic_process	gobp_purine_containing_compound_metabolic_process	gobp_organophosphate_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ALAD	-1.4249570145925086	-0.0023	3	hp_abnormal_circulating_metabolite_concentration	hallmark_fatty_acid_metabolism	hp_abnormal_urine_metabolite_level	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ARRB2	2.4280593402224313	8.6e-4	3	chen_metabolic_syndrom_network	gobp_positive_regulation_of_protein_metabolic_process	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ATP1A1	-4.3949304828076245	-1e-4	3	gobp_lipid_metabolic_process	hp_abnormal_circulating_metabolite_concentration	gobp_steroid_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BPHL	-1.695378661829935	-0.012	3	gobp_amino_acid_metabolic_process	hallmark_fatty_acid_metabolism	hallmark_xenobiotic_metabolism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CD3E	4.380952069476808	5.3e-4	3	chen_metabolic_syndrom_network	gobp_positive_regulation_of_protein_metabolic_process	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CD86	3.7267896151408104	0.0022	3	chen_metabolic_syndrom_network	gobp_positive_regulation_of_protein_metabolic_process	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CSF1R	2.7559399227123786	1.7e-4	3	chen_metabolic_syndrom_network	gobp_positive_regulation_of_protein_metabolic_process	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
EGR1	-1.384423955077125	-1.7e-5	3	gobp_small_molecule_metabolic_process	gobp_lipid_metabolic_process	gobp_steroid_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FAXDC2	-1.3850279039553937	-0.0015	3	gobp_lipid_metabolic_process	gobp_organic_hydroxy_compound_metabolic_process	gobp_steroid_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FUT6	-1.2744269876882197	-0.0027	3	gobp_small_molecule_metabolic_process	gobp_lipid_metabolic_process	gobp_cellular_lipid_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GALM	-1.2879685577732736	-0.0011	3	gobp_small_molecule_metabolic_process	hp_abnormal_circulating_metabolite_concentration	hp_abnormal_metabolism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
IDNK	-1.4507492375297526	-0.018	3	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	gobp_monocarboxylic_acid_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LCP2	3.5711572814408825	6.8e-4	3	chen_metabolic_syndrom_network	gobp_positive_regulation_of_protein_metabolic_process	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NR3C2	-3.4125443580619237	-0.0036	3	hp_metabolic_acidosis	hp_abnormal_circulating_metabolite_concentration	hallmark_bile_acid_metabolism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PDSS2	-1.094817971634034	-0.0054	3	gobp_small_molecule_metabolic_process	gobp_lipid_metabolic_process	gobp_cellular_lipid_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PKHD1	-2.661154404518091	-7.4e-4	3	hp_abnormal_circulating_metabolite_concentration	hp_abnormality_of_vitamin_metabolism	hp_abnormal_metabolism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PLAUR	2.5431743205931987	9.5e-4	3	chen_metabolic_syndrom_network	gobp_positive_regulation_of_protein_metabolic_process	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PNPLA4	-1.0267065926696284	-0.0059	3	gobp_lipid_metabolic_process	gobp_cellular_lipid_metabolic_process	reactome_metabolism_of_lipids	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRKD1	-1.5028167234223946	-0.0055	3	gobp_lipid_metabolic_process	gobp_cellular_lipid_metabolic_process	reactome_metabolism_of_lipids	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRKN	-1.574856554418651	-0.0029	3	gobp_small_molecule_metabolic_process	gobp_organic_hydroxy_compound_metabolic_process	gobp_phenol_containing_compound_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PTPN22	3.1413303851875227	0.0072	3	chen_metabolic_syndrom_network	gobp_positive_regulation_of_protein_metabolic_process	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PYCARD	2.973428367449224	0.0024	3	chen_metabolic_syndrom_network	gobp_positive_regulation_of_protein_metabolic_process	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SLC11A1	3.2525362457596234	0.0024	3	chen_metabolic_syndrom_network	gobp_positive_regulation_of_protein_metabolic_process	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SLC25A4	-1.584818180323289	-0.0013	3	hp_abnormal_circulating_metabolite_concentration	gobp_generation_of_precursor_metabolites_and_energy	hp_abnormal_csf_metabolite_concentration	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SOCS2	-1.1855341638753694	-0.0044	3	gobp_lipid_metabolic_process	gobp_cellular_lipid_metabolic_process	gobp_organophosphate_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SPHK1	2.5138944260374396	0.0015	3	chen_metabolic_syndrom_network	gobp_positive_regulation_of_protein_metabolic_process	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SPNS2	-1.4819645587206285	-7.5e-4	3	gobp_lipid_metabolic_process	gobp_cellular_lipid_metabolic_process	reactome_metabolism_of_lipids	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TGFB1	2.445575428757607	1.7e-4	3	gobp_positive_regulation_of_protein_metabolic_process	gobp_regulation_of_phosphorus_metabolic_process	gobp_collagen_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ADAM8	3.1967280874992925	4.4e-4	2	chen_metabolic_syndrom_network	gobp_positive_regulation_of_protein_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ADAMTS2	3.1779966252605805	0.001	2	chen_metabolic_syndrom_network	gobp_collagen_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AGAP2	4.002363526734733	0.0099	2	gobp_positive_regulation_of_protein_metabolic_process	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AGER	2.9306351841307547	0.007	2	gobp_positive_regulation_of_protein_metabolic_process	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AGL	-1.3391121034175453	-0.003	2	hp_abnormal_circulating_metabolite_concentration	gobp_generation_of_precursor_metabolites_and_energy	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AK7	-2.278628691835572	-0.023	2	gobp_small_molecule_metabolic_process	gobp_organophosphate_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AOX1	-1.9727749985601424	-2e-4	2	gobp_lipid_metabolic_process	hallmark_xenobiotic_metabolism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ARHGAP24	-2.4349062131628867	-0.0028	2	hp_abnormal_circulating_metabolite_concentration	hp_abnormal_urine_metabolite_level	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BAX	2.020538526509312	7.4e-4	2	gobp_positive_regulation_of_protein_metabolic_process	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BCL2A1	2.897413217256773	0.0046	2	chen_metabolic_syndrom_network	gobp_positive_regulation_of_protein_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CA4	-3.282259331655116	-0.0067	2	gobp_small_molecule_metabolic_process	hallmark_fatty_acid_metabolism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CARMIL1	-2.0184664563778316	-0.0032	2	gobp_small_molecule_metabolic_process	gobp_purine_containing_compound_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CASR	-9.163688267240381	-0.015	2	hp_abnormal_circulating_metabolite_concentration	hp_abnormal_urine_metabolite_level	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAV1	3.5306132434912136	5e-5	2	gobp_positive_regulation_of_protein_metabolic_process	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CCL5	4.9180482136848225	1.5e-4	2	gobp_positive_regulation_of_protein_metabolic_process	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CCNA2	3.749647755053777	0.0096	2	chen_metabolic_syndrom_network	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CCND2	2.0055711268359864	2e-4	2	gobp_positive_regulation_of_protein_metabolic_process	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CCR7	2.451013975526782	0.0055	2	gobp_positive_regulation_of_protein_metabolic_process	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CD244	2.7691278886808752	0.027	2	chen_metabolic_syndrom_network	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CD44	2.0177378320599075	2.3e-5	2	gobp_positive_regulation_of_protein_metabolic_process	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CD6	3.8971281407465095	0.0031	2	gobp_positive_regulation_of_protein_metabolic_process	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CDK5RAP3	3.5167503508076248	0.012	2	gobp_positive_regulation_of_protein_metabolic_process	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CDKN2C	2.4606282860744892	0.002	2	chen_metabolic_syndrom_network	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CENPE	2.7012104307727003	0.014	2	gobp_positive_regulation_of_protein_metabolic_process	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CERKL	-2.64893057787678	-0.041	2	gobp_lipid_metabolic_process	gobp_cellular_lipid_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COL1A1	4.024266510986897	3.6e-7	2	chen_metabolic_syndrom_network	gobp_collagen_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COL1A2	2.4079610255541253	1.5e-6	2	chen_metabolic_syndrom_network	gobp_collagen_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COL5A1	2.7679347196018047	2e-5	2	chen_metabolic_syndrom_network	gobp_collagen_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
EZH2	3.108325463239109	0.013	2	gobp_positive_regulation_of_protein_metabolic_process	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCNT4	-2.9910482883390785	-0.014	2	gobp_organic_hydroxy_compound_metabolic_process	gobp_phenol_containing_compound_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GFM1	-1.117640368139246	-0.0014	2	hp_metabolic_acidosis	hp_abnormal_csf_metabolite_concentration	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GHR	-1.1869771901756736	-0.0025	2	gobp_organic_acid_metabolic_process	gobp_small_molecule_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
IFI16	2.569773158303243	4.6e-4	2	chen_metabolic_syndrom_network	gobp_positive_regulation_of_protein_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
IQGAP3	4.026547261249975	0.0044	2	gobp_positive_regulation_of_protein_metabolic_process	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ITGA5	3.1469778214981816	8.2e-5	2	gobp_positive_regulation_of_protein_metabolic_process	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LILRB2	3.7911830018503956	0.0046	2	gobp_positive_regulation_of_protein_metabolic_process	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LILRB4	4.980729179216278	7.9e-4	2	chen_metabolic_syndrom_network	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MAP3K12	2.073373051357561	0.0042	2	gobp_positive_regulation_of_protein_metabolic_process	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MMP14	2.2043025130859046	2.6e-5	2	gobp_positive_regulation_of_protein_metabolic_process	gobp_collagen_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MYO5B	-1.6425834656757812	-0.0013	2	hp_metabolic_acidosis	hp_abnormal_circulating_metabolite_concentration	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NOD2	3.024086869221953	0.018	2	gobp_positive_regulation_of_protein_metabolic_process	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
OSM	2.1864725726806236	0.0063	2	gobp_positive_regulation_of_protein_metabolic_process	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PEPD	-1.9130801294578008	-3.9e-4	2	gobp_amino_acid_metabolic_process	hp_abnormal_urine_metabolite_level	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PIK3R6	3.483651649925635	0.0013	2	gobp_positive_regulation_of_protein_metabolic_process	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PLG	-5.324812383431413	-0.0012	2	hp_abnormal_circulating_metabolite_concentration	hallmark_xenobiotic_metabolism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PLK1	3.3469617423461724	0.0081	2	gobp_positive_regulation_of_protein_metabolic_process	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RARRES2	2.15867328638648	4.3e-5	2	gobp_positive_regulation_of_protein_metabolic_process	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RNF180	-1.7321574782380935	-0.0037	2	gobp_organic_hydroxy_compound_metabolic_process	gobp_phenol_containing_compound_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SLAMF8	3.2624033845395513	0.0082	2	chen_metabolic_syndrom_network	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SLC16A12	-2.6711294137605326	-5.8e-4	2	gobp_small_molecule_metabolic_process	hp_abnormal_urine_metabolite_level	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SLC6A19	-3.7553838344567962	-3.9e-4	2	hp_abnormal_circulating_metabolite_concentration	hp_abnormal_urine_metabolite_level	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SORL1	-1.6442323426243108	-2.4e-4	2	gobp_lipid_metabolic_process	gobp_cellular_lipid_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ST6GALNAC3	-1.5719881564284788	-0.012	2	gobp_lipid_metabolic_process	gobp_cellular_lipid_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TLR6	2.590813422508851	0.013	2	gobp_positive_regulation_of_protein_metabolic_process	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TNFRSF10B	2.4004019284988645	2.9e-4	2	gobp_positive_regulation_of_protein_metabolic_process	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TNK2	2.1515251696563618	3.9e-4	2	gobp_positive_regulation_of_protein_metabolic_process	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TP53	1.0121108432719943	0.0015	2	gobp_generation_of_precursor_metabolites_and_energy	gobp_purine_containing_compound_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TPX2	4.08253667619809	0.0011	2	gobp_positive_regulation_of_protein_metabolic_process	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TRIB3	4.392297173048967	2.2e-4	2	gobp_positive_regulation_of_protein_metabolic_process	gobp_regulation_of_phosphorus_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
VIM	4.187072315371652	4.8e-6	2	chen_metabolic_syndrom_network	gobp_collagen_metabolic_process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
