cluster,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,RIPOR2,ANXA1,NOP53,RACK1,GPR183,TCF7,LMNA,IL7R,ATP5PD,TIMP1,KLF2,CD40LG,REX1BD,ATP5MD,COPS9,SELENOK,ATP5PO,CAPG,TMEM123,AC245297.3
2,METRNL,TNFSF9,CCL4L2,CRTAM,PMF1,IER5L,TSC22D1,VCAM1,BPGM,DGKH,CD81,RGS2,HLA-DQA2,SEM1,CMC1,GALNT1,DUSP5,NAB1,PTMS,TNFRSF9
3,XIST,MTRNR2L8,NEAT1,TTN,NABP1,MALAT1,SLC38A2,MT-ATP6,GLS,NUFIP2,HNRNPH1,KANSL1,NKTR,MT-ND2,PCSK7,MT-ND4,MACF1,VMP1,PPP1R10,GOLGB1
4,TRAV12-3,TRAV27,TRBV12-3,TRBV19,CADM1,CLDND1,HMOX1,C3orf17,NELL2,PTPRCAP,EEF1G,TXK,HAVCR2,CD8A,CD200R1,C11orf98,AC069363.1,NME2,CD8B,RHOB
5,CST3,TRBV7-6,FXYD2,CRIP1,HLA-DRB5,RNASEK,STMN1,GPX1,GABARAP,ATP5I,CD74,HLA-DQA1,ATP5J2,MT2A,MIF,TCEB2,HLA-DRB1,HIST1H4C,ARL6IP1,RPS26
6,RPL39L,CCDC109B,CD40LG,MTRNR2L12,FLT3LG,C10orf54,AQP3,CAPG,PCBP2,HSPA6,IL7R,PCBP1,CD5,TMEM123,KLRG1,CAMK4,KLRB1,RPS4Y1,TMEM173,NCF1
10,CTD-3252C9.4,CD40LG,PBX4,IL7R,CAPG,LINC-PINT,CCDC109B,AIM1,C10orf54,AC090498.1,EEF1G,FAM46C,FLT3LG,FKBP5,LIME1,RPL17,AHNAK,TNFAIP3,CCNH,ITK
14,PMCH,HLA-DQA2,TMEM155,RPL39L,HLA-DRB5,MTRNR2L12,AC069363.1,PECAM1,SEMA4A,BLVRA,GZMK,SIRPG,CD74,LAG3,CMC1,CXCR6,CCL5,PCBP1,ITM2A,ITM2C
15,AC090498.1,RPL17,CCDC109B,EEF1G,LIME1,RPS26,RGCC,MT-ATP8,FAM46C,RPL36A,AREG,GPR183,LINC-PINT,RPS10,ATP6V0C,ANKRD37,LEPROTL1,SELK,TOMM5,GPR171
16,TRBV9,TNS3,TRAV12-2,ZBED2,ITGAE,TIAM1,UBASH3B,AFAP1L2,TSHZ2,CXCL13,AKAP5,ITGA1,INPP5F,DTX2,KLRC4,GFOD1,CCL4L2,DTHD1,TRAF5,AP000769.1
17,TRBV5-1,TRAV25,RP11-290D2.6,TRAV27,TRGV10,MTRNR2L12,HLA-DQA2,SLC7A5,ITPRIP,PFKFB3,FAM46C,CREM,CDKN1A,MT-ND6,NR4A3,LINC-PINT,AC245100.1,RGCC,CSRNP1,ZFP36
18,ZNF90,RPS17,NBEAL1,RPL31,CCR7,ATP5O,RPL36A,RPL13A,RPL27A,RPS20,RPL7,RPL21,RPS29,RGCC,FTH1,RPL38,RPLP2,RPL41,HSPB1,FAM177A1
19,MT1H,MT1G,ALDOB,GSTA1,GPX3,MT-ATP8,APOE,MT-ND3,KLF2,CYB5A,MT-ND4L,SELL,MT-CO3,AC090498.1,MT-CYB,EEF1G,MT-CO2,MT-ND2,RPL17,RPL39
