gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	avg_diff
TRGV9	0.004489567440377668	3.266985620886249	0.636	0.455	1	NA
SFRP2	6.516774559144013e-5	-2.6212973240975317	0.682	0.848	1	NA
COL1A1	2.304882404058448e-5	-2.2594603485037257	0.909	0.939	1	NA
FN3K	8.877333142041358e-6	2.068801056216853	0.955	0.939	0.3977577887623051	NA
COL1A2	3.7395503291362034e-5	-2.062639862686241	0.818	0.879	1	NA
CXCL10	0.0022316940732300975	2.0166209332874407	0.864	0.788	1	NA
CXCL11	2.444122116089388e-4	1.9411867272724819	0.909	0.758	1	NA
LTF	0.023605833083408207	-1.918095991027993	0.545	0.636	1	NA
LYZ	4.18435243619546e-4	-1.9179675024608152	0.909	0.909	1	NA
IL6	7.590647524947047e-4	-1.8909413047825419	0.5	0.909	1	NA
PIGR	0.004307676351283673	-1.8818922122534076	0.818	0.909	1	NA
MRPL38	6.539500974029162e-6	1.7519128016276508	0.955	0.909	0.29300888064235064	NA
CXCL9	0.0028378070416781253	1.7479336552234868	0.864	0.848	1	NA
SNCG	0.0034171504767851147	1.7164687699598176	0.955	0.97	1	NA
CXCL13	1.3170490126134092e-8	1.7135066113629849	0.864	0.636	5.901169805915641e-4	NA
BCKDHA	0.002011831331158199	1.6038380591959438	0.864	0.909	1	NA
UPK1B	0.03733751114437094	1.5832252432081302	0.636	0.818	1	NA
NME2	0.042742528858172216	1.5643146227602664	1	1	1	NA
UCHL1	0.031204994422225792	1.5512634019893152	0.909	0.848	1	NA
LUM	0.011589522690864225	1.5503096350301404	0.409	0.545	1	NA
NDNF	0.0035467636206045496	-1.5398034486512326	0.364	0.636	1	NA
HMGN4	0.006733915896046491	1.5287174252534168	0.955	1	1	NA
GBP4	2.316536631175757e-5	1.5186434969873481	0.955	0.97	1	NA
MIR155HG	6.178106457788194e-6	1.5106326497993303	0.955	0.97	0.2768162379476578	NA
NGRN	3.6621198795489733e-4	1.4942647732827972	0.955	1	1	NA
COL3A1	0.001960091374570919	-1.4828620670718566	0.727	0.788	1	NA
AREG	1.1727882441592352e-4	-1.4748417606102038	0.909	0.97	1	NA
GABARAP	0.008234313029615118	1.4728294075868513	1	1	1	NA
MAP2	7.682791845134365e-4	1.4533144405183496	0.818	0.879	1	NA
PLCXD2	0.0015808626111769417	1.4497557216324033	1	0.848	1	NA
IGKC	0.037150114000914315	-1.4451540156793512	0.727	0.727	1	NA
CENPK	0.001602478840296561	1.4323546561108484	1	0.879	1	NA
PGF	0.015149268313889372	-1.429051905755474	0.773	0.939	1	NA
CRIP1	0.013337059724892533	1.42055600935264	1	0.97	1	NA
SLC22A12	0.0163968569866179	1.4136448440666967	0.727	0.788	1	NA
CCNB2	2.3994365247506564e-5	1.4094329516726085	0.955	0.879	1	NA
PMEPA1	8.81387753436126e-6	-1.3967367580235397	0.864	1	0.39491459680459057	NA
WARS	1.1783762240556969e-4	1.3964156714166749	1	0.939	1	NA
PSAT1	0.006647090205094521	1.3925492640642134	0.864	0.848	1	NA
UGT1A6	0.005298559651863737	1.3799969091562905	0.864	0.879	1	NA
C10orf99	0.021720346118682163	-1.378273372326345	0.818	0.697	1	NA
LMO1	0.010793208309020851	1.3724659686554825	0.5	0.697	1	NA
PLPP2	0.01402656980995837	1.3715068713162712	0.727	0.818	1	NA
CHRFAM7A	0.0071181051485762524	1.3634670884745193	0.409	0.515	1	NA
HMMR	6.090331301665972e-4	1.3432828613406458	0.864	0.788	1	NA
PTGDS	0.0376950673382197	-1.3390865309232536	0.773	0.879	1	NA
BIRC5	2.7357511942537986e-5	1.338991314391301	0.909	0.909	1	NA
IFI27	1.3499699943696666e-4	1.3336330005947243	1	1	1	NA
ETV7	2.8215571162697423e-5	1.3327857176527655	1	0.97	1	NA
CXCL8	0.020848111813260562	-1.3239509457590073	0.818	0.818	1	NA
SLC12A5	0.041669295425393826	1.322287127524548	0.636	0.606	1	NA
G6PD	7.4596079168253e-6	1.3110986192049556	1	0.97	0.3342351923212744	NA
ACOT2	0.0024410897667261513	1.3099931307757995	0.955	1	1	NA
NQO1	1.8691853945168493e-4	1.3027567778593359	1	0.97	1	NA
CDC20	6.731351840903834e-5	1.2910424359777042	0.864	0.788	1	NA
AIM2	3.9663139109778766e-4	1.2736170159213809	0.818	0.818	1	NA
SMARCA5-AS1	0.044192146491642506	1.2699902413895572	0.591	0.606	1	NA
MTG1	9.234435348782828e-5	1.2691333964735518	0.909	0.939	1	NA
PIR	0.004766501203439839	1.2630031490591573	1	0.939	1	NA
PSMA6	7.223457216890372e-4	1.2552297575956834	1	1	1	NA
C15orf48	0.0085692865291613	1.24351936516935	0.955	0.909	1	NA
B4GALNT1	0.003367134648449006	-1.2314243133511962	0.545	0.788	1	NA
BUB1	1.4235152276606143e-5	1.2248827579729005	0.909	0.788	0.6378202329056148	NA
NPTX2	0.015847566651336294	-1.219404388928672	0.864	0.97	1	NA
HIC1	0.016488014925848227	1.19855502912274	0.727	0.909	1	NA
ADA	0.007854285077399853	1.1979767045628424	0.909	0.909	1	NA
CEP55	6.046125961973616e-4	1.18655793291784	0.864	0.788	1	NA
CDCA8	1.8524960440271643e-5	1.1804159692541636	0.909	0.758	0.8300293774868113	NA
BGN	0.001099368694891296	-1.167498239963507	0.955	0.97	1	NA
ZNF90	1.3716956103474625e-6	-1.1671357222461611	0.909	0.97	0.06146019351722841	NA
TPX2	1.781772901940176e-4	1.1647781289870829	0.909	0.758	1	NA
NTM	2.2766541266147424e-4	-1.1591055721712886	0.864	0.97	1	NA
LINC01127	0.015130243904731494	-1.1572994558858924	0.682	0.788	1	NA
TAGLN	0.004180100463057022	-1.1567832694881213	0.909	0.939	1	NA
FOXC2	0.002941636401315014	-1.1556721898448108	0.682	0.939	1	NA
IL18BP	0.00819305336167106	1.1481407814932432	1	0.97	1	NA
AURKA	1.968149983580552e-4	1.1474145235654487	0.955	0.909	1	NA
CENPF	4.570907958294857e-4	1.1452950858571171	0.955	0.939	1	NA
NR4A1	0.0022980083193183285	-1.131950484874027	0.955	1	1	NA
CCL20	0.020345538667387014	-1.1319334796649523	0.955	0.939	1	NA
TMEM143	0.03420466841139465	1.1310247204916903	1	0.909	1	NA
MDK	0.012695447698586446	1.128450767046186	1	1	1	NA
MCAM	4.4595741393226985e-5	-1.1209691395824208	0.818	0.879	1	NA
RRM2	6.954928773872734e-5	1.120413627176942	0.955	0.848	1	NA
CPM	1.625862453692201e-4	-1.1177337650089367	0.955	0.939	1	NA
CCNB1	8.328049533572399e-4	1.1169323103149464	0.955	0.97	1	NA
HLA-DOB	1.4936014571552972e-4	1.1141669211966523	0.818	0.758	1	NA
GGACT	0.0014806008237306229	1.1135876040167076	0.909	0.848	1	NA
AMACR	0.04352681204087622	1.1112909863369802	1	1	1	NA
CXorf36	0.03502346038237964	1.1046342817129329	0.591	0.848	1	NA
ALOX5AP	1.3767240478651185e-4	-1.102671486109989	0.864	0.97	1	NA
CENPW	0.013760706056448855	1.1005235616320714	0.955	0.939	1	NA
TGFBI	0.008915436264752963	-1.0979454873189596	1	1	1	NA
FCER1G	0.001990923190268488	-1.0932388697281206	0.909	0.909	1	NA
PGD	4.471351617455519e-5	1.07802130043701	0.955	0.97	1	NA
C11orf96	0.035862521929594854	-1.0753560051719968	0.773	0.939	1	NA
GTF2IRD2B	0.006971895880981159	1.0742367252589475	1	0.97	1	NA
PQLC2L	0.03812266761889834	1.0696966453904841	0.682	0.758	1	NA
MIR193BHG	0.008591603151674997	1.0661365252171229	0.591	0.727	1	NA
RTP4	0.005152902179494722	1.064593014979989	1	1	1	NA
FXYD2	0.04358179682861677	1.0635735079727269	1	1	1	NA
C2orf40	3.8110391149462195e-4	-1.0611149396349573	0.682	0.848	1	NA
DEPDC1	0.001176040508921199	1.0591271447866148	0.864	0.697	1	NA
ARPC1B	0.021645909978285482	1.053672618590526	1	0.97	1	NA
ZWINT	1.3612296682979463e-4	1.051461668185965	0.955	0.879	1	NA
CDA	8.859579400346573e-4	-1.0464497113773072	0.773	0.879	1	NA
SFXN2	0.0242486943991245	1.041811143282294	0.864	0.848	1	NA
SLC45A1	0.03411616367293426	1.039090226830094	0.727	0.939	1	NA
FGF11	0.0033321644281833563	1.0358078742984183	0.909	0.939	1	NA
COL6A1	0.0016771526751504155	-1.0348859706235092	0.955	1	1	NA
MACROD2	0.047621630411769734	1.0315496247639468	0.955	0.879	1	NA
MDP1	8.222574346033481e-4	1.0296771159312743	0.955	0.939	1	NA
DNAJA4	8.026934759935697e-4	-1.0241337735411484	0.818	0.848	1	NA
TOP2A	0.002199830505342194	1.0234458566593543	0.955	0.848	1	NA
CD14	0.0016369264400032545	-1.0194276178692663	0.909	0.939	1	NA
ADAM8	0.007493959268577547	1.0177244732429167	0.864	0.939	1	NA
RBP1	1.6673855898979418e-5	-1.0176532320755225	0.818	0.939	0.7470887874096718	NA
FCHO1	0.03233569404770417	1.0128300959893775	0.864	0.848	1	NA
BIRC3	0.009998311288122964	1.0084102066168932	1	1	1	NA
IGFBP5	0.021320726918639	-1.0064715251721565	0.955	1	1	NA
SPOCK1	0.013044859091498984	-1.0043240432922123	0.909	0.97	1	NA
PYCARD	0.030016550972196902	1.0011597513304045	0.955	0.97	1	NA
